folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
,fss_0300,Easily fatigued,"Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_03easily,,,
,fss_0400,Fatigue interferes with physical functioning,"Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_04function,,,
,fss_0500,Fatigue causes frequent problems,"Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_05problems,,,
,fss_0600,Fatigue prevents sustained physical functioning,"Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_06sustain,,,
,fss_0700,Fatigue interferes with carrying out duties & responsibilities,"Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_07duties,,,
,fss_0800,Fatigue is among 3 most disabling symptoms,"Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_08symptom,,,
,fss_0900,"Fatigue interferes with work, family, or social life","Item from the Fatigue Severity Scale. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/)<br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",choices,,1=Strongly Disagree…7=Strongly Agree,fss;fss_09life,,,
,fss_1000,FSS Total Score,"Calculated - Total score based on a 9-item questionnsiares assessing how fatigue interferes with certain activities and its severity. [Schwartz, Jandorf & Krupp, 1993 (PubMed ID: 8229906)](https://pubmed.ncbi.nlm.nih.gov/8229906/) Scale 1 - 7 for individual items; 7 - 63 for overall score. Higher score indicates greater fatigue severity. <br><br>[Search for all Fatigue Severity Scale variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=fss)",,,?36 indicates fatigue,fss;fss_total,FSS Total = fss_01_0100+_0200+_0300+_0400+_0500+_0600+_0700+_0800+_0900,,
,diet_0100,Do you have any food allergies?,,choices,,"0=No Allergies, 1=Milk,2=Eggs, 3=Peanuts, 4=Tree nuts other than peanut, 5=Fish, 6=Shellfish, 7=Soy, 8=Wheat, 9=Other",,,,
,diet_0110,Food allergies - Other Details,,,,,,,,
,diet_0200,What kind of diet are you following?,,choices,,"0=Balanced, 1=High protein, 2=High fat, 3=Low calorie, 4=Low carbohydrate, 5=Low fat, 6=Low salt, 7=Low sugar, 8=Gluten-free, 9=Paleo, 10=Vegan (no dairy, no eggs), 11=Vegetarian - Lacto-ovo (dairy and eggs ok), 12=Vegetarian - Lacto (dairy ok, no eggs), 13=Vegetarian - Ovo (no dairy, eggs ok), 14=Raw, 15=Other",,,,
,diet_0210,Kind of diet - Other Details,,,,,,,,
,diet_0300,Please approximate the percent of 24 hour food intake for each meal - Breakfast,,,,,,,,
,diet_0310,Please approximate the percent of 24 hour food intake for each meal - Lunch,,,,,,,,
,diet_0320,Please approximate the percent of 24 hour food intake for each meal - Dinner,,,,,,,,
,diet_0330,Please approximate the percent of 24 hour food intake for each meal - Snack1,,,,,,,,
,diet_0340,Food intake - No regular meals,,,,,,,,
,diet_0350,Please approximate the percent of 24 hour food intake for each meal - Snack2,,,,,,,,
,diet_0360,Please approximate the percent of 24 hour food intake for each meal - Snack3,,,,,,,,
,diet_0370,Please approximate the percent of 24 hour food intake for each meal - Snack4,,,,,,,,
,diet_0380,Please approximate the percent of 24 hour food intake for each meal - Snack5,,,,,,,,
,diet_0400,How does eating impact your alertness/wakefulness?,,choices,,"0= Significantly increases sleepiness,
1= Increases sleepiness,
2= No effect,
3= Increases alertness,
4= Significantly increases alertness",,,,
,diet_0410,Food1,,,,,,,,
,diet_0415,Effect1,,,,,,,,
,diet_0420,Food2,,,,,,,,
,diet_0425,Effect2,,,,,,,,
,diet_0430,Food3,,,,,,,,
,diet_0435,Effect3,,,,,,,,
,diet_0500,Do you feel more alert if you skip lunch?,,choices,,"0=No, 1=Yes, -44=I rarely/never skip lunch",,,,
,diet_0600,Do you sleep less soundly if you skip dinner?,,choices,,"0=No, 1=Yes, -44=I rarely/never skip dinner",,,,
,diet_0700,Do you feel?,,choices,,"0=Underweight, 1=Healthy weight, 2=Overweight",,,,
,diet_0800,Usual breakfast time,,,time,,,,,
,diet_0801,No breakfast,,choices,,"0=No, 1=Yes, If Yes, then diet_0800=-44",,,,
,diet_0810,Usual lunch time,,,time,,,,,
,diet_0811,No lunch,,choices,,"0=No, 1=Yes, If Yes, then diet_0810=-44",,,,
,diet_0820,Usual dinner time,,,time,,,,,
,diet_0821,No dinner,,choices,,"0=No, 1=Yes, If Yes, then diet_0820=-44",,,,
,diet_0830,Usual additional meal/snack time1,,,time,,,,,
,diet_0831,No additional meal/snack1,,choices,,"0=No, 1=Yes, If Yes, then diet_0830=-44",,,,
,diet_0840,Usual additional meal/snack time2,,,time,,,,,
,diet_0841,No additional meal/snack2,,choices,,"0=No, 1=Yes, If Yes, then diet_0840=-44",,,,
,diet_0850,Usual additional meal/snack time3,,,time,,,,,
,diet_0851,No additional meal/snack3,,choices,,"0=No, 1=Yes, If Yes, then diet_0850=-44",,,,
,diet_0860,Usual additional meal/snack time4,,,time,,,,,
,diet_0861,No additional meal/snack4,,choices,,"0=No, 1=Yes, If Yes, then diet_08060=-44",,,,
,diet_0870,Usual additional meal/snack time5,,,time,,,,,
,diet_0871,No additional meal/snack5,,choices,,"0=No, 1=Yes, If Yes, then diet_0870=-44",,,,
